152
23	21.328	39.617	0.372243822865	0.691447089763	2.27011547824	-0.397748707681	0.717567356883	0.280171873421	0.637652577569	41
24	24.72322	23.699	0.431501590695	0.41362557943	2.38763426716	-0.661437717721	0.831738192953	0.382965286072	0.401931795268	141
25	32.2264	22.521	0.562456786065	0.393065600842	2.54006524371	-0.644681641538	0.781434916211	0.492598821741	0.383022026188	143
26	37.3955	-8.4683	0.65267460043	-0.147799717047	3.12050025779	-1.05104864156	0.785800688192	0.600692204014	-0.147262196348	110
27	47.0	0.0	0.820304748437	0.0	3.12554657619	-0.828044819021	0.681998360062	0.731353701619	0.0	101
28	53.0	0.0	0.925024503557	0.0	3.22185792328	-0.748260704185	0.601815023152	0.798635510047	0.0	95
29	55.4313	-6.4086	0.967458693661	-0.111851170443	3.38211729958	-0.7785028133	0.563848445969	0.818300880548	-0.111618093841	155
30	59.4161	-5.8582	1.03700657369	-0.10224487824	3.42051718378	-0.714624491209	0.506142345938	0.856389098829	-0.102066826416	123
31	83.2	0.0	1.45211393766	0.0	3.55606695823	-0.304082926523	0.118403968307	0.992965508107	0.0	64
32	112.5084	35.9911	1.96364201615	0.628163196415	3.19335014139	0.39917613939	-0.309741925361	0.747473184204	0.58765957711	103
34	116.88	28.024	2.03994082973	0.489111069579	3.35932875515	0.416515280245	-0.39911230918	0.787374403874	0.469841369811	75
35	121.2047	6.7479	2.11542108389	0.117773072595	3.75778910022	0.338162265273	-0.514508192308	0.849396747792	0.117500999519	104
36	124.0	0.0	2.16420827247	0.0	3.89207779829	0.326763367245	-0.559192903471	0.829037572555	0.0	106
37	241.40545	5.57236	4.21331993476	0.0972560291064	0.296547581638	0.682431665019	-0.476346610464	-0.873879257377	0.0971027817631	163
38	242.50726	52.36524	4.23255014699	0.913945851597	1.42106233723	0.793737065901	-0.281886944236	-0.541667346768	0.791919336874	130
39	243.76748	16.66577	4.25454513529	0.29087255888	0.548779353328	0.732048775752	-0.423447764658	-0.859327932635	0.286788240345	132
40	242.3285	4.0651	4.22943019642	0.0709493794228	0.278405725541	0.655097282516	-0.463233211321	-0.883396636993	0.0708898700676	91
41	311.15734	76.18196	5.43072007475	1.32962603262	1.92105021596	0.349067349504	0.157187028119	-0.179823270472	0.971059127751	54
42	253.11673	23.95015	4.41772033038	0.418008973847	0.768311198249	0.629346142882	-0.265417102053	-0.874508507062	0.405941662081	124
43	254.9235	39.64983	4.44925441571	0.692020081356	1.11125331299	0.658577350733	-0.200272769504	-0.743456145954	0.638093862091	118
44	261.18128	27.01436	4.55847328057	0.471489527319	0.873851983104	0.523599694631	-0.136581610477	-0.880360885981	0.454213797803	108
45	266.4694	25.43275	4.65076838581	0.443885225337	0.873852027158	0.436333215787	-0.0556137300534	-0.90137595004	0.429451405539	111
46	271.61278	23.66702	4.7405373015	0.413067423135	0.873852112923	0.349066684659	0.0257774686223	-0.915530986441	0.40142064593	98
47	306.438	13.6697	5.34835205323	0.23858127276	0.986424935371	-0.240465845772	0.577128419025	-0.781711968585	0.236324324023	75
48	309.3312	14.7344	5.39884791915	0.257163793306	1.03039095577	-0.271001262621	0.612959725371	-0.748058975849	0.254338639856	77
49	312.2523	15.7627	5.44983073193	0.275111014004	1.0751010107	-0.301030646997	0.64711108103	-0.71235628286	0.271653777957	74
50	332.501	21.47	5.80323721617	0.374722190403	1.39846275141	-0.482754837006	0.825468065747	-0.429693165151	0.366014011008	92
51	340.973	23.07	5.9511015104	0.402647458435	1.5431829424	-0.542840281765	0.86976118055	-0.299941325414	0.391855445435	131
52	263.1097	33.1635	4.59213055893	0.578812266485	1.00231373802	0.524973326206	-0.100427409834	-0.831067057138	0.547030055751	123
53	92.6311	64.24578	1.61671768474	1.12130039151	2.61918246256	0.349067066341	-0.0199463503926	0.434053533012	0.900666238729	139
54	82.644	62.0697	1.44240990702	1.08332063073	2.61918263856	0.261802014269	0.0599707608289	0.464542102498	0.883518048968	85
55	301.863	-11.457	5.26850323995	-0.199962372401	0.542238970312	-0.383967144503	0.517371274554	-0.832389399765	-0.198632453102	81
56	139.892	22.1699	2.4415759972	0.386937749838	3.60772652446	0.732124025932	-0.708286666812	0.596601797007	0.377354334048	148
57	320.562	-7.17568	5.59486235678	-0.12523924207	0.783754235233	-0.639727851722	0.766263537711	-0.630267527912	-0.124912105238	97
58	33.2045	6.618	0.579527851478	0.115505889897	2.72663672536	-0.888860946082	0.831145903319	0.543979874819	0.115249222074	157
59	45.2426	5.7385	0.789632332163	0.100155719126	2.99253776914	-0.778514017488	0.7005778882	0.706535880976	0.0999883566145	132
60	332.778	6.35524	5.8080717782	0.110919862754	1.18386261888	-0.676793563104	0.883776140143	-0.454628300743	0.110692557458	131
61	344.841	7.04533	6.01861084587	0.12296420539	1.40487709869	-0.809317255403	0.957916020051	-0.259524095272	0.122654565762	175
63	9.0344	7.48163	0.157680025942	0.130579076916	2.03062105694	-0.96328624029	0.979186514172	0.155690610158	0.130208311456	166
64	17.0	0.0	0.296705972839	0.0	2.30419899448	-1.09224843482	0.956304755963	0.292371704723	0.0	109
65	21.1309	7.20789	0.36880377891	0.125801412622	2.39658990619	-0.955421476298	0.925388057712	0.357651029123	0.125469852997	116
66	127.732	24.4045	2.22934396016	0.425938877303	3.48798253174	0.55775786425	-0.557290173086	0.720217532729	0.413175953478	140
67	129.62	53.9052	2.26229577644	0.940823223946	2.86804720931	0.649180130575	-0.375679576034	0.453795982425	0.808043354335	135
68	132.575	6.13713	2.31387025583	0.107113125123	3.8665072923	0.509088208922	-0.672677300534	0.73217200095	0.106908420486	126
69	51.245	5.202	0.894393975184	0.0907920276887	3.10274475497	-0.712068413117	0.623413215151	0.776617921553	0.090667343066	123
70	48.2456	5.4778	0.8420445696	0.0956056457657	3.04933928988	-0.746041037186	0.662897787284	0.742599420552	0.0954600660446	137
71	43.5849	34.3317	0.760700009152	0.599201202807	2.61918183392	-0.383970904789	0.59816132683	0.569320808508	0.56398301755	93
72	38.171	25.496	0.666209628779	0.444989146088	2.61918152327	-0.558503210862	0.709608916752	0.557825808605	0.430448083419	123
73	134.445	37.1319	2.34650791284	0.648073912521	3.24538473108	0.703502467961	-0.558252373142	0.56917361375	0.603651957084	116
74	139.436	30.432	2.43361729581	0.531138597967	3.41450245913	0.759058262287	-0.655019623244	0.560706196683	0.506515403681	158
75	141.562	7.296	2.47072299571	0.127339222226	3.93346748965	0.655922509383	-0.776939338871	0.616633961115	0.126995360996	150
76	146.378	62.0688	2.55477805248	1.08330492276	2.6351787575	0.761387481575	-0.390049905404	0.25936447263	0.883510691294	166
77	144.67	52.8617	2.52496782886	0.922610713201	2.85449007221	0.806281517268	-0.492552991537	0.349134291905	0.797180529582	129
78	152.516	35.2913	2.66190636197	0.615949382309	3.30620689936	0.956373595712	-0.724105924871	0.376688717928	0.577733692416	127
79	168.766	9.60887	2.94552236542	0.167706418896	4.29434055937	1.06993068792	-0.96707874405	0.192083193474	0.166921387458	122
81	48.789	41.197	0.851528688756	0.719023291944	2.61917916744	-0.244348429083	0.495739171579	0.566058979659	0.658650062863	66
82	46.066	37.793	0.804003373224	0.659612284206	2.61918014688	-0.31415795931	0.548284641417	0.569075765266	0.612810513433	85
83	202.789	66.4904	3.53933573683	1.16047640097	2.03917916749	0.875456030635	-0.367763387642	-0.154510418134	0.916993250465	116
84	192.961	59.7591	3.36780477794	1.04299305303	2.14510051623	1.00128075342	-0.490805597045	-0.112959568301	0.863915506192	102
85	214.834	56.354	3.74956064523	0.983562846669	1.75830381056	0.991557493189	-0.454778276195	-0.316479533164	0.832476681109	129
86	231.76	49.8763	4.04497507442	0.870505653712	1.4163550301	0.919047849388	-0.398880556347	-0.506159251988	0.764654898235	109
87	182.39	39.9707	3.18330602271	0.697620319327	2.69489789581	1.30026909457	-0.765706402752	-0.0319587320877	0.642395784722	121
88	191.459	29.8422	3.34158993258	0.520844646039	2.56680750674	1.51878734554	-0.85010941714	-0.172323301926	0.497612960545	121
89	238.507	26.5205	4.16273243905	0.462870044275	0.74951494655	0.863778499198	-0.467425262748	-0.762977923999	0.446517985342	153
90	91.8285	83.5146	1.60270967217	1.45760474349	2.27011305577	0.448742423027	-0.00360400148938	0.112892517279	0.993600669643	118
91	127.07	83.2704	2.21778988051	1.45334264945	2.27012067095	0.518540059793	-0.0706372634279	0.0935009226157	0.993110242866	136
92	247.152	62.846	4.31361615289	1.09686962171	1.64179926979	0.698136576081	-0.177208203502	-0.420575015785	0.889783068342	104
93	262.566	64.3689	4.58264120379	1.12344924089	1.64179628907	0.575959591054	-0.0559683281151	-0.428939212147	0.901597858544	116
95	291.689	62.6099	5.09093344185	1.09274889934	1.64179823876	0.349066507398	0.170018588636	-0.427476720002	0.887894888697	101
97	342.139	30.8791	5.97145204948	0.538941965053	1.64180461231	-0.436334259277	0.816887333473	-0.263233509192	0.513228218291	94
98	354.524	8.70644	6.18761107734	0.151956044127	1.64180675891	-0.872665887015	0.983965726326	-0.0943291560015	0.151371925217	130
99	347.534	22.1175	6.06561256263	0.38602319731	1.64179624288	-0.610862585057	0.904572800632	-0.199975869423	0.376507237653	120
100	1.01965	-4.82305	0.017796249718	-0.0841781024883	1.64179836756	-1.13446256552	0.996301326773	0.0177322992233	-0.0840787240256	105
101	70.9959	10.955	1.23911221042	0.191200819556	3.26495531257	-0.383973151396	0.319701667975	0.928265271382	0.190037968418	67
102	124.5	38.0	2.17293491873	0.663225115758	3.20163618236	0.569684275447	-0.446334205607	0.649420298963	0.615661475326	161
103	102.2077	28.3915	1.78386088589	0.49552515458	3.2649539684	0.209439188434	-0.186022018763	0.859826461976	0.475493705344	90
104	110.743	31.4449	1.93282997354	0.54881703796	3.26495477677	0.349066305932	-0.302163179061	0.797840273904	0.521678359294	80
105	57.19535	10.3143	0.998247174331	0.180018495038	3.10787331435	-0.57595829408	0.533021526649	0.82694011169	0.179047769622	81
106	63.3475	15.614	1.10562244791	0.272515709406	3.10787399602	-0.436332594059	0.432024252717	0.86076160823	0.269155157597	46
107	101.2786	37.6085	1.76764503181	0.656392151736	3.10787393286	0.2617998314	-0.154938200911	0.77689999106	0.610262695721	97
108	113.4921	40.887	1.98081082	0.713612771263	3.10787602968	0.436332509262	-0.301359500207	0.693340813915	0.654569299154	114
109	191.162	-7.8331	3.3364063047	-0.136713385638	5.23716158918	0.959929246963	-0.971929534706	-0.191777437414	-0.136287908728	143
110	167.157	-16.2077	2.91744001776	-0.282877729175	4.71356791729	0.698126852722	-0.936233271348	0.213446009968	-0.279120157726	123
111	113.0212	15.85733	1.97259206456	0.276762619075	3.54420676949	0.279252223197	-0.376189491095	0.885335971598	0.273242903265	100
112	118.2925	18.05566	2.06459360542	0.315130715621	3.54420706601	0.375245799761	-0.450632566558	0.837178009676	0.309940752519	84
114	253.0975	12.4854	4.41738470357	0.217911338429	0.542239220703	0.55850666402	-0.283868175959	-0.934173637025	0.216190829049	79
115	262.52215	8.111555	4.58187587691	0.141573342207	0.542239460252	0.379609548708	-0.128840848518	-0.981575557265	0.141100889909	84
116	279.34	41.3041	4.87540273252	0.720892539573	1.22291856057	0.349063671732	0.121917047188	-0.741257761332	0.660055425605	90
117	263.441	44.1526	4.59791283475	0.770608243316	1.22291678605	0.558510814817	-0.0819558832604	-0.712790990819	0.696571774196	140
118	1.24947	24.9529	0.0218073654049	0.435510262921	1.91707969354	-0.64104609699	0.906439317751	0.0197701874969	0.421873088642	121
120	0.64121451	28.1415	0.0111913044111	0.49116183145	1.92105014051	-0.584683845761	0.881730256101	0.0098681236866	0.471650692367	130
121	17.8578	15.597	0.311677407163	0.272219003434	2.27011473261	-0.82030651731	0.916771298823	0.295363567863	0.268869389173	175
122	64.84711	6.5575	1.1317955799	0.1144499657	3.26495290801	-0.514871925657	0.422254489697	0.899254938432	0.114200269858	102
123	122.7728	-7.3945	2.14278959189	-0.129058371539	3.99799191486	0.244345399707	-0.536807321785	0.833830981497	-0.128700402386	76
124	127.95958	-4.331053	2.23331598047	-0.0755911349284	3.99799253567	0.349065098762	-0.613348884894	0.786193360931	-0.0755191672872	109
125	255.752	28.393	4.46371446856	0.495551334519	0.873847608941	0.610867975737	-0.216512932048	-0.8526464589	0.475516736174	71
129	18.7	-9.721	0.326376570123	-0.169663456586	2.47260817719	-1.25211205059	0.933609899444	0.316009516507	-0.16885064743	102
130	30.0	0.0	0.523598775598	0.0	2.74144416017	-1.016856451	0.866025403784	0.5	0.0	70
131	150.0	0.0	2.61799387799	0.0	4.17429075761	0.710723061426	-0.866025403784	0.5	0.0	154
133	165.556	28.5648	2.88949729643	0.498549810174	3.54627097469	1.14960091974	-0.850516228877	0.219071796495	0.478152373619	130
134	166.971	38.5864	2.91419370535	0.673459726492	3.11569998255	1.14390227518	-0.761545326729	0.176222636929	0.623694073702	110
135	169.085	19.291	2.95108996573	0.336691466002	3.97415247539	1.16648772197	-0.926777779189	0.178720910092	0.330366136729	131
136	172.122	66.9793	3.00409561512	1.16900931568	2.35591618765	0.840782334535	-0.38737287158	0.0536008314785	0.920363628806	162
137	169.729	-11.8744	2.96232988612	-0.207247376699	4.71356769806	0.785392785709	-0.962919342013	0.174488675248	-0.205766962818	173
138	172.221	-7.51855	3.00582349108	-0.131223452476	4.71358705849	0.872666466493	-0.982279184608	0.134188749542	-0.13084717415	154
139	174.0	0.0	3.03687289847	0.0	4.64541054145	1.0013647451	-0.994521895368	0.104528463268	0.0	134
140	144.0	30.05	2.51327412287	0.524471440224	3.43961578633	0.825909804765	-0.700276002231	0.508780296962	0.500755559253	179
141	181.0	0.0	3.15904594611	0.0	4.85677111625	1.05721409866	-0.999847695156	-0.0174524064373	0.0	152
142	181.808	19.971	3.17314820647	0.348559704916	4.29213004091	1.3544843877	-0.939397714228	-0.0296530572692	0.341544478361	117
143	181.89	49.9584	3.17457937645	0.871938569028	2.44846954278	1.14618293043	-0.64299364507	-0.02121794965	0.765577540823	107
144	189.0	0.0	3.29867228627	0.0	5.14146275956	1.09291001595	-0.987688340595	-0.15643446504	0.0	162
145	191.0	-2.5	3.33357887131	-0.0436332312999	5.22283564467	1.05273799126	-0.98069289188	-0.190627387493	-0.0436193873653	113
146	192.7508	49.7409	3.36413609585	0.868142477905	2.14994387374	1.17612994031	-0.63030829357	-0.142633457017	0.76312983954	101
147	194.567	19.7435	3.39583476573	0.344589080868	5.50348504944	1.43904443185	-0.910958248549	-0.236726660829	0.337809942797	99
148	197.962	39.2734	3.45508869383	0.685450138453	1.8324416186	1.34621673148	-0.736403849842	-0.238732268001	0.633021543199	124
149	198.0	0.0	3.45575191895	0.0	5.48313335357	1.08952658559	-0.951056516295	-0.309016994375	0.0	126
150	229.438	7.17568	4.00444852919	0.12523924207	0.172866867004	0.87268416618	-0.645177465124	-0.753752614895	0.124912105238	144
151	205.284	9.39129	3.58288170166	0.16390893151	5.91350654566	1.19961886664	-0.892082818532	-0.421380876766	0.163175983453	162
152	206.683	28.2136	3.6072988579	0.492420213841	0.720184029821	1.35640435989	-0.78734850154	-0.395702381099	0.472759941953	157
153	207.22	18.6208	3.61667127598	0.324994269355	0.0563956768734	1.29660295718	-0.842706443507	-0.433464205475	0.319303355202	154
154	212.808	36.5827	3.71420027458	0.638488564269	1.172977148	1.23315033825	-0.674912108161	-0.435084558779	0.595982443508	147
155	217.152	45.2564	3.79001737729	0.7898731876	1.44060982872	1.10818901281	-0.561061951704	-0.425128829759	0.710264010392	142
156	217.395	8.46829	3.79425852737	0.147799542514	6.26208103995	1.0510549479	-0.78580595061	-0.600685362196	0.147262023718	185
157	222.0	0.0	3.87463093943	0.0	6.17359358155	0.890426604385	-0.743144825477	-0.669130606359	0.0	145
158	226.364	32.2013	3.95079710798	0.562018708422	0.891603330228	1.05713503407	-0.583927913234	-0.612413752617	0.532895475447	170
159	231.379	39.4259	4.03832536997	0.688111765562	1.11789782923	0.974567550741	-0.482134884002	-0.603506137806	0.635079755038	123
160	107.242	39.407	1.87172599642	0.687781898333	3.10788364889	0.349062883454	-0.229021600537	0.737933894681	0.634824915681	132
161	116.1866	66.1095	2.0278387167	1.15382844185	2.61918201482	0.523599782706	-0.178720461642	0.363422468134	0.914321117686	204
163	193.122	9.9	3.37061475804	0.172787595947	5.30358441575	1.27007407575	-0.959387006138	-0.223644711384	0.171929100279	131
